raw_ids	SYMBOL	GENENAME
NM_001276332	Zbtb34	zinc finger and BTB domain containing 34
NM_175184	Mvb12b	multivesicular body subunit 12B
NM_016768	Pbx3	pre B cell leukemia homeobox 3
NM_001290576	Pbx3	pre B cell leukemia homeobox 3
NM_001356441	Gapvd1	GTPase activating protein and VPS9 domains 1
NM_025709	Gapvd1	GTPase activating protein and VPS9 domains 1
NM_080554	Psmd5	proteasome (prosome, macropain) 26S subunit, non-ATPase, 5
NM_001355544	Psmd5	proteasome (prosome, macropain) 26S subunit, non-ATPase, 5
NM_010406	Hc	hemolytic complement
NM_012018	Cntrl	centriolin
NM_001379274	Cntrl	centriolin
NM_001206368	Gsn	gelsolin
NM_001206367	Gsn	gelsolin
NM_001362948	Gsn	gelsolin
NM_001362947	Gsn	gelsolin
NM_001362945	Gsn	gelsolin
NM_001080709	4930402F06Rik	RIKEN cDNA 4930402F06 gene
NM_001272040	4930402F06Rik	RIKEN cDNA 4930402F06 gene
NM_029774	Ttll11	tubulin tyrosine ligase-like family, member 11
NM_026703	Ndufa8	NADH:ubiquinone oxidoreductase subunit A8
NM_026422	Mrrf	mitochondrial ribosome recycling factor
NM_026176	Pdcl	phosducin-like
NM_001362957	Rabgap1	RAB GTPase activating protein 1
NM_146121	Rabgap1	RAB GTPase activating protein 1
NM_001033960	Rabgap1	RAB GTPase activating protein 1
NM_001362958	Rabgap1	RAB GTPase activating protein 1
NM_001362956	Rabgap1	RAB GTPase activating protein 1
NM_001355259	Strbp	spermatid perinuclear RNA binding protein
NM_009261	Strbp	spermatid perinuclear RNA binding protein
NM_001379315	Strbp	spermatid perinuclear RNA binding protein
NM_001379316	Strbp	spermatid perinuclear RNA binding protein
NM_001379314	Strbp	spermatid perinuclear RNA binding protein
NM_001362973	Dennd1a	DENN domain containing 1A
NM_146122	Dennd1a	DENN domain containing 1A
NM_001362977	Dennd1a	DENN domain containing 1A
NM_001362978	Dennd1a	DENN domain containing 1A
NM_021606	Nek6	NIMA (never in mitosis gene a)-related expressed kinase 6
NM_001159631	Nek6	NIMA (never in mitosis gene a)-related expressed kinase 6
NM_029793	Golga1	golgin A1
NM_001290649	Golga1	golgin A1
NM_178778	Scai	suppressor of cancer cell invasion
